#,29,5.38516,0.95,169,2900,290
8,6,7,12,13,15,23,26,24,19,25,27,28,22,21,20,16,17,18,14,11,10,9,5,1,0,4,3,2,28316.5,0.0559633
7,11,12,13,15,23,26,24,25,19,16,20,27,28,22,21,17,18,14,10,9,5,1,0,4,3,6,8,2,29700,0.0474609
26,24,23,15,19,25,27,28,20,22,21,18,14,17,16,13,12,11,10,9,5,1,0,4,3,7,8,6,2,31259.2,0.0475253
13,15,23,26,24,19,25,27,28,22,21,20,16,17,18,14,11,12,8,6,7,9,10,5,1,0,4,3,2,30999.9,0.0474014
18,14,17,21,22,20,28,27,25,19,24,26,23,15,16,13,12,8,6,2,3,4,7,11,10,9,5,1,0,31905.9,0.0481271
13,15,23,26,24,19,25,27,28,22,21,20,16,17,18,14,10,9,11,12,8,6,2,3,7,4,5,1,0,31674.1,0.0474385
25,27,24,26,23,15,19,13,16,17,20,28,22,21,18,14,11,12,8,6,7,9,10,5,1,0,4,3,2,35055.9,0.0474708
16,17,14,18,21,22,20,28,27,25,19,24,26,23,15,13,12,11,10,9,5,1,0,4,3,7,8,6,2,30592.3,0.048148
5,1,0,4,3,7,9,10,11,14,18,17,21,22,20,28,27,25,24,26,23,15,19,16,13,12,8,6,2,29464.2,0.0474537
21,22,20,28,27,25,19,24,26,23,15,13,12,16,17,18,14,11,10,9,5,1,0,4,3,7,8,6,2,33146.6,0.0475278
9,10,5,1,0,4,3,7,11,12,14,18,17,21,22,20,28,27,25,24,26,23,15,19,16,13,8,6,2,30834.8,0.0481884
28,22,21,20,27,25,19,24,26,23,15,13,16,17,18,14,12,11,10,9,5,1,0,4,3,7,8,6,2,32885.7,0.0474989
19,15,23,26,24,25,27,28,20,22,21,18,14,17,16,13,12,11,10,9,5,1,0,4,3,7,8,6,2,31094,0.0480245
17,16,14,18,21,22,20,28,27,25,24,26,23,15,19,13,12,11,7,9,10,5,1,0,4,3,6,8,2,32765.8,0.0474693
8,12,13,15,23,26,24,19,25,27,28,22,21,20,16,17,18,14,11,10,9,5,1,0,4,3,7,6,2,28055.4,0.0475021
21,18,14,17,20,22,28,27,25,24,26,23,15,19,16,13,12,11,7,9,10,5,1,0,4,3,6,8,2,33179.8,0.0505551
0,1,5,10,9,4,3,7,11,14,18,17,16,20,21,22,28,27,25,19,24,26,23,15,13,12,8,6,2,30079,0.047464
19,25,24,26,23,15,13,12,16,20,27,28,22,21,17,18,14,10,9,11,7,5,1,0,4,3,6,8,2,34819.2,0.0475366
1,0,5,4,9,10,11,14,18,17,21,22,20,28,27,25,19,24,26,23,15,16,13,12,7,3,6,8,2,31192.5,0.0475378
27,28,25,19,24,26,23,15,13,16,20,22,21,17,18,14,12,8,6,7,11,10,9,5,1,0,4,3,2,34038.7,0.0474859
15,23,26,24,19,25,27,28,20,22,21,18,14,17,16,13,12,8,6,7,11,10,9,5,1,0,4,3,2,30689.8,0.0474037
1,0,5,9,10,11,14,18,17,21,22,20,28,27,25,19,24,26,23,15,16,13,12,8,6,7,4,3,2,30069.1,0.0474403
13,15,23,26,24,25,19,16,17,20,27,28,22,21,18,14,11,12,8,6,7,9,10,5,1,0,4,3,2,32099.4,0.047467
11,10,9,5,1,0,4,3,7,12,14,18,21,22,20,28,27,25,24,26,23,15,19,16,17,13,8,6,2,31525.4,0.0475467
21,18,14,17,16,20,22,28,27,25,24,26,23,15,19,13,12,11,7,9,10,5,1,0,4,3,6,8,2,33302.8,0.0474785
4,0,1,5,9,10,14,18,17,21,22,20,28,27,25,19,24,26,23,15,16,13,12,11,7,3,6,8,2,29558.8,0.047646
7,11,12,13,19,15,23,26,24,25,27,28,22,21,20,16,17,18,14,10,9,5,1,0,4,3,6,8,2,29213.7,0.047451
25,19,24,26,23,15,13,16,17,20,27,28,22,21,18,14,12,11,7,9,10,5,1,0,4,3,6,8,2,34289.6,0.0475103
24,26,23,15,19,25,27,28,20,22,21,18,14,17,16,13,12,11,7,9,10,5,1,0,4,3,6,8,2,32103,0.0474576
3,4,0,1,5,10,9,7,11,14,18,17,16,20,21,22,28,27,25,19,24,26,23,15,13,12,8,6,2,28082,0.0475586
